,Stations_id,Date,Quality,Air_temperature,Steam_pressure,Cloudiness,Airpressure_stationsheight,relative_moisture,Air_speed,Air_temperature_max,Air_temperature_min,Soil_tem_min,Wind_speed_max,Rain,Rain_ind,Sunny_hours,Snow_height,eor
22358,      450,20060320.0,10.0,5.7,5.3,4.7,,63.0,,15.5,-2.4,-4.9,,0.7,6.0,,0.0,eor
22359,      450,20060321.0,10.0,3.7,6.5,8.0,,81.0,,4.8,2.9,2.1,,2.8,6.0,,0.0,eor
22360,      450,20060322.0,10.0,4.2,4.9,5.7,,62.0,,8.5,0.5,-1.7,,0.0,0.0,,0.0,eor
22361,      450,20060323.0,10.0,5.0,4.0,1.7,,47.0,,9.9,-0.1,-2.9,,0.0,0.0,,0.0,eor
22362,      450,20060324.0,10.0,6.5,8.3,8.0,,84.0,,9.4,3.4,1.5,,6.8,6.0,,0.0,eor
22363,      450,20060325.0,10.0,12.2,11.3,8.0,,81.0,,15.9,8.3,7.7,,4.1,6.0,,0.0,eor
22364,      450,20060326.0,10.0,14.4,13.3,8.0,,81.0,,16.9,11.9,10.8,,0.0,0.0,,0.0,eor
22365,      450,20060327.0,10.0,13.8,12.2,7.3,,78.0,,16.9,9.9,8.3,,2.1,6.0,,0.0,eor
22366,      450,20060328.0,10.0,10.9,9.0,7.3,,70.0,,13.9,7.2,6.3,,2.5,6.0,,0.0,eor
22367,      450,20060329.0,10.0,8.9,8.5,7.7,,74.0,,12.1,7.4,5.7,,3.3,6.0,,0.0,eor
22368,      450,20060330.0,10.0,12.3,11.3,8.0,,78.0,,16.3,9.2,7.6,,18.4,6.0,,0.0,eor
22369,      450,20060331.0,10.0,12.5,10.8,7.3,,75.0,,16.1,7.2,5.5,,6.4,6.0,,0.0,eor
22370,      450,20060401.0,10.0,10.3,10.5,6.7,,85.0,,16.0,6.1,5.2,,5.4,6.0,,0.0,eor
22371,      450,20060402.0,10.0,9.9,9.8,6.7,,81.0,,12.9,6.9,5.2,,2.4,6.0,,0.0,eor
22372,      450,20060403.0,10.0,8.5,8.3,7.3,,75.0,,11.8,6.6,4.9,,1.9,6.0,,0.0,eor
22373,      450,20060404.0,10.0,7.6,6.4,6.3,,63.0,,11.2,4.5,3.0,,0.0,0.0,,0.0,eor
22374,      450,20060405.0,10.0,4.8,5.1,7.0,,61.0,,8.2,0.6,-2.0,,0.0,0.0,,0.0,eor
22375,      450,20060406.0,10.0,5.1,5.0,1.3,,62.0,,12.3,-1.3,-3.3,,0.0,0.0,,0.0,eor
22376,      450,20060407.0,10.0,6.9,4.7,1.7,,53.0,,14.5,0.0,-2.3,,0.0,0.0,,0.0,eor
22377,      450,20060408.0,10.0,8.7,5.4,2.7,,52.0,,15.7,0.7,-1.7,,0.0,0.0,,0.0,eor
22378,      450,20060409.0,10.0,9.0,5.8,6.7,,51.0,,12.1,5.9,3.7,,0.0,0.0,,0.0,eor
22379,      450,20060410.0,10.0,7.1,5.4,6.3,,54.0,,10.6,2.2,-0.1,,0.0,0.0,,0.0,eor
22380,      450,20060411.0,10.0,6.0,5.0,4.7,,57.0,,11.5,0.1,-2.2,,0.5,6.0,,0.0,eor
22381,      450,20060412.0,10.0,7.6,7.1,4.0,,70.0,,12.4,3.7,1.2,,1.4,6.0,,0.0,eor
22382,      450,20060413.0,10.0,8.0,8.7,8.0,,80.0,,11.2,3.2,0.7,,1.5,6.0,,0.0,eor
22383,      450,20060414.0,10.0,11.3,10.6,7.7,,79.0,,13.7,9.9,8.6,,0.6,6.0,,0.0,eor
22384,      450,20060415.0,10.0,12.8,10.6,8.0,,73.0,,17.1,8.0,5.8,,4.9,6.0,,0.0,eor
22385,      450,20060416.0,10.0,11.5,11.2,8.0,,83.0,,13.9,9.8,8.9,,9.4,6.0,,0.0,eor
22386,      450,20060417.0,10.0,11.8,10.2,6.3,,75.0,,16.1,8.8,7.5,,0.0,0.0,,0.0,eor
22387,      450,20060418.0,10.0,11.3,8.3,3.3,,64.0,,16.1,6.2,3.8,,0.0,0.0,,0.0,eor
22388,      450,20060419.0,10.0,9.9,7.6,2.0,,66.0,,16.6,3.5,1.2,,0.0,0.0,,0.0,eor
22389,      450,20060420.0,10.0,11.0,7.9,4.7,,64.0,,18.3,3.7,1.3,,0.0,0.0,,0.0,eor
22390,      450,20060421.0,10.0,13.8,8.6,5.0,,60.0,,22.6,5.3,3.3,,5.0,6.0,,0.0,eor
22391,      450,20060422.0,10.0,13.2,10.1,3.3,,69.0,,20.0,6.3,4.3,,0.0,0.0,,0.0,eor
22392,      450,20060423.0,10.0,10.6,7.8,4.7,,64.0,,18.2,3.3,1.1,,0.0,0.0,,0.0,eor
22393,      450,20060424.0,10.0,15.2,8.4,5.7,,54.0,,22.7,7.0,5.1,,0.3,6.0,,0.0,eor
22394,      450,20060425.0,10.0,16.5,11.4,6.0,,63.0,,23.1,10.3,7.8,,5.2,6.0,,0.0,eor
22395,      450,20060426.0,10.0,14.8,13.5,7.7,,81.0,,19.6,12.9,12.1,,2.9,6.0,,0.0,eor
22396,      450,20060427.0,10.0,13.1,11.6,8.0,,77.0,,15.1,9.8,7.0,,0.0,0.0,,0.0,eor
22397,      450,20060428.0,10.0,10.9,7.5,2.3,,60.0,,15.3,6.0,3.7,,0.0,0.0,,0.0,eor
22398,      450,20060429.0,10.0,6.9,5.9,3.3,,60.0,,10.9,3.8,1.6,,2.7,8.0,,0.0,eor
22399,      450,20060430.0,10.0,5.8,7.2,8.0,,79.0,,9.5,3.2,1.9,,5.3,6.0,,0.0,eor
22400,      450,20060501.0,10.0,8.5,9.2,8.0,,82.0,,13.8,2.4,0.7,,1.1,6.0,,0.0,eor
22401,      450,20060502.0,10.0,15.0,9.6,3.7,,60.0,,21.8,8.5,6.3,,0.0,0.0,,0.0,eor
22402,      450,20060503.0,10.0,17.7,11.7,2.3,,61.0,,26.6,8.4,5.8,,0.0,0.0,,0.0,eor
22403,      450,20060504.0,10.0,19.3,10.5,4.7,,51.0,,25.1,11.2,8.1,,0.0,0.0,,0.0,eor
22404,      450,20060505.0,10.0,18.4,10.6,3.0,,53.0,,25.3,11.5,8.5,,0.0,0.0,,0.0,eor
22405,      450,20060506.0,10.0,17.0,8.0,4.0,,47.0,,23.8,9.5,6.5,,0.0,0.0,,0.0,eor
22406,      450,20060507.0,10.0,19.0,7.8,3.3,,35.0,,23.6,14.4,11.2,,0.0,0.0,,0.0,eor
22407,      450,20060508.0,10.0,17.0,9.9,5.3,,52.0,,21.8,13.5,9.7,,0.0,0.0,,0.0,eor
22408,      450,20060509.0,10.0,16.1,11.3,4.7,,66.0,,24.2,10.9,8.9,,2.6,6.0,,0.0,eor
22409,      450,20060510.0,10.0,16.0,10.5,4.0,,62.0,,23.2,10.6,7.2,,0.0,0.0,,0.0,eor
22410,      450,20060511.0,10.0,16.6,8.3,0.0,,50.0,,25.6,7.5,4.8,,0.0,0.0,,0.0,eor
22411,      450,20060512.0,10.0,17.5,9.8,4.7,,52.0,,26.1,8.2,5.3,,0.1,6.0,,0.0,eor
22412,      450,20060513.0,10.0,15.8,13.1,7.3,,74.0,,19.8,12.1,11.1,,1.7,6.0,,0.0,eor
22413,      450,20060514.0,10.0,14.3,12.1,7.3,,75.0,,19.5,10.7,8.2,,0.0,0.0,,0.0,eor
22414,      450,20060515.0,10.0,16.3,12.1,7.3,,68.0,,24.2,9.0,6.7,,0.0,0.0,,0.0,eor
22415,      450,20060516.0,10.0,18.1,14.6,7.7,,73.0,,24.4,13.7,10.9,,12.1,6.0,,0.0,eor
22416,      450,20060517.0,10.0,17.2,13.5,7.3,,71.0,,22.0,11.8,10.1,,0.1,6.0,,0.0,eor
22417,      450,20060518.0,10.0,17.7,14.5,6.7,,72.0,,21.4,15.0,13.1,,3.3,6.0,,0.0,eor
22418,      450,20060519.0,10.0,14.0,11.4,7.3,,72.0,,17.4,11.3,9.4,,1.7,6.0,,0.0,eor
22419,      450,20060520.0,10.0,12.9,10.8,7.3,,72.0,,16.4,11.1,9.2,,10.0,6.0,,0.0,eor
22420,      450,20060521.0,10.0,15.2,11.5,5.7,,68.0,,18.8,11.4,9.8,,0.0,0.0,,0.0,eor
22421,      450,20060522.0,10.0,15.6,12.2,6.7,,69.0,,18.4,12.9,11.2,,6.1,6.0,,0.0,eor
22422,      450,20060523.0,10.0,11.9,9.0,4.7,,65.0,,16.3,6.5,4.5,,1.9,8.0,,0.0,eor
22423,      450,20060524.0,10.0,11.3,8.7,7.3,,68.0,,17.5,4.9,3.1,,4.0,6.0,,0.0,eor
22424,      450,20060525.0,10.0,11.9,11.7,8.0,,84.0,,13.8,9.5,7.6,,2.7,6.0,,0.0,eor
22425,      450,20060526.0,10.0,14.8,14.9,8.0,,88.0,,17.5,12.3,11.6,,13.6,6.0,,0.0,eor
22426,      450,20060527.0,10.0,17.2,15.5,8.0,,79.0,,20.1,14.8,13.4,,8.3,6.0,,0.0,eor
22427,      450,20060528.0,10.0,16.5,11.9,4.7,,65.0,,19.9,13.2,12.1,,0.0,0.0,,0.0,eor
22428,      450,20060529.0,10.0,12.0,10.1,7.3,,73.0,,17.0,7.9,6.4,,2.3,6.0,,0.0,eor
22429,      450,20060530.0,10.0,8.9,8.4,7.3,,74.0,,14.1,6.3,5.5,,2.4,8.0,,0.0,eor
22430,      450,20060531.0,10.0,9.3,8.8,7.3,,75.0,,12.0,5.9,4.6,,0.5,6.0,,0.0,eor
22431,      450,20060601.0,10.0,9.2,8.4,6.7,,72.0,,11.7,6.7,4.8,,0.5,6.0,,0.0,eor
22432,      450,20060602.0,10.0,11.9,9.4,6.3,,70.0,,17.1,6.9,6.1,,0.0,0.0,,0.0,eor
22433,      450,20060603.0,10.0,13.3,10.1,4.3,,68.0,,18.1,6.3,4.4,,0.0,0.0,,0.0,eor
22434,      450,20060604.0,10.0,13.9,9.2,5.7,,59.0,,17.8,10.6,10.5,,0.0,0.0,,0.0,eor
22435,      450,20060605.0,10.0,13.3,9.2,6.3,,62.0,,17.9,7.9,6.0,,0.0,0.0,,0.0,eor
22436,      450,20060606.0,10.0,13.2,8.5,2.3,,59.0,,20.2,6.0,4.3,,0.0,0.0,,0.0,eor
22437,      450,20060607.0,10.0,14.8,8.7,4.3,,56.0,,22.5,6.6,4.9,,0.0,0.0,,0.0,eor
22438,      450,20060608.0,10.0,16.7,9.4,2.0,,54.0,,24.0,8.3,6.5,,0.0,0.0,,0.0,eor
22439,      450,20060609.0,10.0,18.4,10.3,2.0,,53.0,,25.8,9.5,7.7,,0.0,0.0,,0.0,eor
22440,      450,20060610.0,10.0,20.0,10.7,1.3,,51.0,,27.5,11.0,9.1,,0.0,0.0,,0.0,eor
22441,      450,20060611.0,10.0,21.0,11.4,0.3,,50.0,,27.6,12.1,10.8,,0.0,0.0,,0.0,eor
22442,      450,20060612.0,10.0,22.5,11.2,0.0,,45.0,,30.2,12.9,10.9,,0.0,0.0,,0.0,eor
22443,      450,20060613.0,10.0,23.3,13.7,0.3,,52.0,,32.1,13.0,11.0,,0.0,0.0,,0.0,eor
22444,      450,20060614.0,10.0,24.2,16.6,3.7,,58.0,,32.2,15.6,14.2,,0.0,0.0,,0.0,eor
22445,      450,20060615.0,10.0,21.4,18.4,7.0,,73.0,,26.4,18.0,17.2,,2.5,6.0,,0.0,eor
22446,      450,20060616.0,10.0,18.3,13.7,6.7,,67.0,,23.7,13.2,11.6,,0.0,0.0,,0.0,eor
22447,      450,20060617.0,10.0,18.4,11.9,1.3,,59.0,,25.6,10.7,9.2,,0.0,0.0,,0.0,eor
22448,      450,20060618.0,10.0,21.8,15.8,2.0,,64.0,,31.7,12.9,11.3,,4.0,6.0,,0.0,eor
22449,      450,20060619.0,10.0,21.0,19.5,4.0,,79.0,,27.1,18.0,16.8,,9.6,6.0,,0.0,eor
22450,      450,20060620.0,10.0,21.2,19.3,7.7,,78.0,,25.1,16.9,15.5,,0.6,6.0,,0.0,eor
22451,      450,20060621.0,10.0,21.4,15.0,4.7,,60.0,,24.5,19.2,17.8,,0.4,6.0,,0.0,eor
22452,      450,20060622.0,10.0,17.1,11.8,6.3,,61.0,,20.6,11.8,9.9,,0.0,0.0,,0.0,eor
22453,      450,20060623.0,10.0,16.8,10.5,2.3,,58.0,,22.8,10.1,8.3,,0.0,0.0,,0.0,eor
22454,      450,20060624.0,10.0,20.8,13.4,1.7,,58.0,,29.1,11.1,9.6,,0.0,0.0,,0.0,eor
22455,      450,20060625.0,10.0,22.1,18.4,4.0,,72.0,,32.6,17.0,15.6,,3.4,6.0,,0.0,eor
22456,      450,20060626.0,10.0,21.0,17.1,6.0,,70.0,,25.1,17.1,15.1,,0.0,0.0,,0.0,eor
22457,      450,20060627.0,10.0,19.2,16.7,7.3,,76.0,,25.1,14.9,13.1,,0.9,6.0,,0.0,eor
22458,      450,20060628.0,10.0,19.8,15.1,7.3,,67.0,,25.5,15.5,14.6,,0.0,0.0,,0.0,eor
22459,      450,20060629.0,10.0,20.0,16.2,4.3,,69.0,,24.6,15.9,14.2,,0.8,6.0,,0.0,eor
22460,      450,20060630.0,10.0,21.8,15.3,4.0,,62.0,,29.0,14.4,13.1,,0.0,0.0,,0.0,eor
22461,      450,20060701.0,10.0,22.6,14.1,0.0,,55.0,,28.9,14.9,12.7,,0.0,0.0,,0.0,eor
22462,      450,20060702.0,10.0,23.0,12.3,0.0,,47.0,,29.3,15.4,13.2,,0.0,0.0,,0.0,eor
22463,      450,20060703.0,10.0,23.0,13.6,0.0,,51.0,,30.0,14.6,11.8,,0.0,0.0,,0.0,eor
22464,      450,20060704.0,10.0,25.6,15.8,2.3,,52.0,,33.3,16.6,14.8,,0.0,0.0,,0.0,eor
22465,      450,20060705.0,10.0,25.2,17.7,4.3,,58.0,,31.4,18.9,16.9,,1.4,6.0,,0.0,eor
22466,      450,20060706.0,10.0,22.5,18.0,5.3,,67.0,,27.8,18.2,16.9,,0.0,0.0,,0.0,eor
22467,      450,20060707.0,10.0,22.1,18.4,6.7,,70.0,,26.9,18.9,17.5,,0.5,6.0,,0.0,eor
22468,      450,20060708.0,10.0,21.7,16.9,5.7,,67.0,,27.1,17.5,15.7,,0.1,6.0,,0.0,eor
22469,      450,20060709.0,10.0,21.7,16.9,7.0,,67.0,,28.0,15.2,13.4,,0.7,6.0,,0.0,eor
22470,      450,20060710.0,10.0,23.7,15.4,1.7,,55.0,,29.9,17.9,14.8,,0.0,0.0,,0.0,eor
22471,      450,20060711.0,10.0,24.1,18.5,3.7,,64.0,,34.2,17.5,15.9,,0.0,0.0,,0.0,eor
22472,      450,20060712.0,10.0,24.5,20.0,4.3,,66.0,,29.9,19.9,18.5,,0.0,0.0,,0.0,eor
22473,      450,20060713.0,10.0,24.9,19.4,5.7,,63.0,,30.1,19.4,18.1,,26.4,6.0,,0.0,eor
22474,      450,20060714.0,10.0,23.0,14.3,0.7,,51.0,,27.2,17.4,15.2,,0.0,0.0,,0.0,eor
22475,      450,20060715.0,10.0,21.5,10.2,0.0,,43.0,,28.8,13.7,11.5,,0.0,0.0,,0.0,eor
22476,      450,20060716.0,10.0,22.8,11.8,0.0,,46.0,,29.6,14.6,12.5,,0.0,0.0,,0.0,eor
22477,      450,20060717.0,10.0,24.2,11.4,0.0,,41.0,,31.0,15.3,13.8,,0.0,0.0,,0.0,eor
22478,      450,20060718.0,10.0,25.1,12.1,1.0,,43.0,,33.6,14.7,13.1,,0.0,0.0,,0.0,eor
22479,      450,20060719.0,10.0,26.9,13.8,0.3,,45.0,,36.6,15.7,14.4,,0.0,0.0,,0.0,eor
22480,      450,20060720.0,10.0,27.2,17.3,3.3,,50.0,,34.4,19.9,18.5,,0.0,0.0,,0.0,eor
22481,      450,20060721.0,10.0,27.8,16.8,2.0,,49.0,,35.4,19.7,18.7,,0.0,0.0,,0.0,eor
22482,      450,20060722.0,10.0,24.7,18.3,3.3,,60.0,,34.8,19.6,18.5,,1.0,6.0,,0.0,eor
22483,      450,20060723.0,10.0,25.6,18.3,3.7,,58.0,,32.3,20.4,19.0,,0.0,0.0,,0.0,eor
22484,      450,20060724.0,10.0,25.5,17.1,4.3,,55.0,,32.1,18.6,17.6,,0.0,0.0,,0.0,eor
22485,      450,20060725.0,10.0,27.9,17.6,4.0,,50.0,,35.1,19.9,18.2,,0.0,0.0,,0.0,eor
22486,      450,20060726.0,10.0,28.8,18.7,4.7,,51.0,,36.3,21.4,19.9,,0.0,0.0,,0.0,eor
22487,      450,20060727.0,10.0,26.1,19.6,4.7,,60.0,,33.7,21.0,19.8,,0.0,0.0,,0.0,eor
22488,      450,20060728.0,10.0,21.2,20.4,7.7,,81.0,,24.1,18.1,17.0,,22.0,6.0,,0.0,eor
22489,      450,20060729.0,10.0,22.3,18.8,3.3,,72.0,,29.8,17.2,17.0,,0.0,0.0,,0.0,eor
22490,      450,20060730.0,10.0,23.1,16.9,5.0,,63.0,,31.3,16.7,15.3,,0.3,6.0,,0.0,eor
22491,      450,20060731.0,10.0,21.6,15.8,7.3,,63.0,,26.4,17.9,16.3,,0.1,6.0,,0.0,eor
22492,      450,20060801.0,10.0,19.1,15.3,6.3,,69.0,,24.2,17.0,14.6,,1.4,6.0,,0.0,eor
22493,      450,20060802.0,10.0,16.5,13.8,7.3,,74.0,,21.4,11.8,10.4,,5.8,6.0,,0.0,eor
22494,      450,20060803.0,10.0,15.1,14.2,7.0,,84.0,,21.0,11.4,11.0,,3.2,6.0,,0.0,eor
22495,      450,20060804.0,10.0,17.3,15.0,6.7,,78.0,,22.7,13.0,11.6,,18.0,6.0,,0.0,eor
22496,      450,20060805.0,10.0,19.2,15.4,6.0,,71.0,,24.7,14.7,13.7,,1.0,6.0,,0.0,eor
22497,      450,20060806.0,10.0,20.3,16.0,7.0,,69.0,,24.7,17.2,15.8,,0.0,0.0,,0.0,eor
22498,      450,20060807.0,10.0,20.6,14.2,2.7,,62.0,,26.4,13.9,12.2,,0.0,0.0,,0.0,eor
22499,      450,20060808.0,10.0,19.1,13.9,6.7,,63.0,,22.2,16.7,15.9,,0.0,0.0,,0.0,eor
22500,      450,20060809.0,10.0,17.9,13.5,6.3,,68.0,,23.8,14.2,12.7,,0.8,6.0,,0.0,eor
22501,      450,20060810.0,10.0,15.0,13.2,5.7,,78.0,,18.8,12.6,11.3,,5.4,6.0,,0.0,eor
22502,      450,20060811.0,10.0,14.6,12.8,8.0,,78.0,,19.8,12.1,11.4,,1.9,6.0,,0.0,eor
22503,      450,20060812.0,10.0,14.0,12.4,6.7,,78.0,,19.2,11.0,9.6,,4.1,6.0,,0.0,eor
22504,      450,20060813.0,10.0,14.5,12.8,8.0,,79.0,,19.5,10.6,9.5,,0.8,6.0,,0.0,eor
22505,      450,20060814.0,10.0,14.7,13.8,7.3,,83.0,,20.5,12.0,10.7,,21.2,6.0,,0.0,eor
22506,      450,20060815.0,10.0,16.7,15.0,6.0,,79.0,,21.4,13.4,11.8,,0.1,6.0,,0.0,eor
22507,      450,20060816.0,10.0,16.5,15.5,7.0,,83.0,,21.0,12.8,11.7,,1.2,6.0,,0.0,eor
22508,      450,20060817.0,10.0,19.5,16.6,7.0,,76.0,,27.0,14.9,14.1,,18.8,6.0,,0.0,eor
22509,      450,20060818.0,10.0,18.8,16.2,5.3,,76.0,,23.0,15.5,14.1,,1.2,6.0,,0.0,eor
22510,      450,20060819.0,10.0,18.4,16.3,4.0,,79.0,,26.2,13.9,12.4,,3.8,6.0,,0.0,eor
22511,      450,20060820.0,10.0,17.3,15.7,5.7,,80.0,,20.7,14.3,12.9,,2.0,6.0,,0.0,eor
22512,      450,20060821.0,10.0,17.3,14.8,7.3,,76.0,,21.6,14.5,13.8,,1.4,6.0,,0.0,eor
22513,      450,20060822.0,10.0,16.5,15.1,6.7,,81.0,,19.8,14.1,12.4,,0.9,6.0,,0.0,eor
22514,      450,20060823.0,10.0,17.4,14.8,5.0,,76.0,,23.5,12.8,12.1,,0.0,0.0,,0.0,eor
22515,      450,20060824.0,10.0,15.8,15.1,7.3,,85.0,,20.7,14.1,12.7,,12.9,6.0,,0.0,eor
22516,      450,20060825.0,10.0,15.6,15.5,8.0,,88.0,,18.6,14.0,13.2,,10.6,6.0,,0.0,eor
22517,      450,20060826.0,10.0,15.6,15.1,7.3,,86.0,,21.2,13.3,12.7,,0.7,6.0,,0.0,eor
22518,      450,20060827.0,10.0,16.4,15.3,7.3,,83.0,,21.2,13.4,12.8,,2.0,6.0,,0.0,eor
22519,      450,20060828.0,10.0,14.0,13.7,8.0,,86.0,,16.7,10.1,8.4,,12.1,8.0,,0.0,eor
22520,      450,20060829.0,10.0,12.8,12.0,7.3,,82.0,,17.9,10.6,9.1,,8.0,6.0,,0.0,eor
22521,      450,20060830.0,10.0,13.0,12.1,7.0,,81.0,,18.9,9.7,7.8,,0.8,6.0,,0.0,eor
22522,      450,20060831.0,10.0,14.0,12.1,6.0,,78.0,,20.4,7.7,7.2,,0.0,0.0,,0.0,eor
22523,      450,20060901.0,10.0,18.3,15.2,5.3,,74.0,,25.4,11.9,10.3,,0.0,0.0,,0.0,eor
22524,      450,20060902.0,10.0,19.6,16.6,7.7,,74.0,,24.8,14.8,13.3,,0.0,0.0,,0.0,eor
22525,      450,20060903.0,10.0,21.2,19.3,7.7,,76.0,,23.5,19.6,18.5,,0.8,6.0,,0.0,eor
22526,      450,20060904.0,10.0,21.1,16.9,4.7,,68.0,,24.6,15.9,13.7,,0.0,0.0,,0.0,eor
22527,      450,20060905.0,10.0,19.2,16.5,1.7,,76.0,,26.0,13.5,11.8,,0.0,0.0,,0.0,eor
22528,      450,20060906.0,10.0,20.0,17.8,2.7,,78.0,,28.8,14.0,12.1,,0.0,0.0,,0.0,eor
22529,      450,20060907.0,10.0,18.7,16.2,5.7,,76.0,,27.8,12.8,10.1,,0.0,0.0,,0.0,eor
22530,      450,20060908.0,10.0,14.8,11.0,2.0,,67.0,,20.1,10.9,8.3,,0.0,0.0,,0.0,eor
22531,      450,20060909.0,10.0,16.3,10.7,0.7,,61.0,,22.7,8.2,5.8,,0.0,0.0,,0.0,eor
22532,      450,20060910.0,10.0,18.6,13.7,0.7,,65.0,,26.5,11.8,9.1,,0.0,0.0,,0.0,eor
22533,      450,20060911.0,10.0,19.4,16.3,2.7,,75.0,,28.7,13.0,11.1,,0.0,0.0,,0.0,eor
22534,      450,20060912.0,10.0,20.4,17.3,3.3,,76.0,,28.7,14.5,12.3,,0.0,0.0,,0.0,eor
22535,      450,20060913.0,10.0,20.7,17.4,4.0,,75.0,,29.7,14.8,12.3,,0.0,0.0,,0.0,eor
22536,      450,20060914.0,10.0,20.1,16.4,4.7,,72.0,,26.3,14.7,12.7,,0.0,0.0,,0.0,eor
22537,      450,20060915.0,10.0,19.5,16.4,5.7,,74.0,,23.9,15.1,12.8,,0.1,6.0,,0.0,eor
22538,      450,20060916.0,10.0,17.8,17.0,7.3,,84.0,,22.7,14.3,12.4,,0.0,0.0,,0.0,eor
22539,      450,20060917.0,10.0,19.3,18.5,8.0,,83.0,,23.4,17.1,15.9,,3.3,6.0,,0.0,eor
22540,      450,20060918.0,10.0,16.7,17.3,8.0,,91.0,,17.9,15.6,14.1,,0.6,6.0,,0.0,eor
22541,      450,20060919.0,10.0,15.7,15.1,6.0,,85.0,,19.7,12.3,10.2,,0.0,0.0,,0.0,eor
22542,      450,20060920.0,10.0,16.1,13.6,4.3,,76.0,,22.6,11.8,9.3,,0.0,0.0,,0.0,eor
22543,      450,20060921.0,10.0,17.9,14.8,3.0,,75.0,,26.6,10.7,9.0,,0.0,0.0,,0.0,eor
22544,      450,20060922.0,10.0,,,4.3,,,,,,,,0.0,0.0,,0.0,eor
22545,      450,20060923.0,10.0,,,5.3,,,,,,,,0.0,0.0,,0.0,eor
22546,      450,20060924.0,10.0,,,7.0,,,,,,,,0.0,0.0,,0.0,eor
22547,      450,20060925.0,10.0,,,8.0,,,,,,,,0.0,0.0,,0.0,eor
22548,      450,20060926.0,10.0,,,8.0,,,,,,,,0.0,0.0,,0.0,eor
22549,      450,20060927.0,10.0,,,5.0,,,,,,,,0.0,0.0,,0.0,eor
22550,      450,20060928.0,10.0,14.9,14.2,5.0,,85.0,,21.5,10.6,8.9,,0.0,0.0,,0.0,eor
22551,      450,20060929.0,10.0,16.1,15.0,6.0,,84.0,,22.7,12.1,11.0,,0.0,0.0,,0.0,eor
22552,      450,20060930.0,10.0,16.2,14.7,5.7,,82.0,,22.4,12.6,10.8,,2.7,6.0,,0.0,eor
22553,      450,20061001.0,10.0,17.0,15.8,6.7,,84.0,,23.1,12.9,11.3,,4.4,6.0,,0.0,eor
22554,      450,20061002.0,10.0,15.5,13.9,7.7,,79.0,,17.9,12.9,12.0,,11.9,6.0,,0.0,eor
22555,      450,20061003.0,10.0,13.1,14.1,8.0,,93.0,,14.4,12.0,11.1,,25.5,6.0,,0.0,eor
22556,      450,20061004.0,10.0,12.5,12.2,7.7,,84.0,,15.6,10.0,8.4,,0.7,6.0,,0.0,eor
22557,      450,20061005.0,10.0,12.6,11.5,7.3,,79.0,,16.1,8.5,6.8,,0.6,6.0,,0.0,eor
22558,      450,20061006.0,10.0,15.8,14.0,7.7,,78.0,,17.9,13.4,11.9,,1.6,6.0,,0.0,eor
22559,      450,20061007.0,10.0,13.3,11.6,4.7,,76.0,,17.0,6.7,4.6,,0.6,6.0,,0.0,eor
22560,      450,20061008.0,10.0,9.5,10.1,6.0,,86.0,,18.3,4.7,3.9,,0.0,0.0,,0.0,eor
22561,      450,20061009.0,10.0,11.3,11.7,5.0,,88.0,,19.8,6.1,4.7,,0.0,0.0,,0.0,eor
22562,      450,20061010.0,10.0,14.9,13.9,4.0,,84.0,,22.9,10.5,8.6,,0.0,0.0,,0.0,eor
22563,      450,20061011.0,10.0,13.3,13.9,5.3,,91.0,,19.5,9.5,9.1,,0.0,0.0,,0.0,eor
22564,      450,20061012.0,10.0,14.8,15.0,6.7,,89.0,,19.5,10.9,9.7,,0.0,0.0,,0.0,eor
22565,      450,20061013.0,10.0,16.1,15.9,8.0,,87.0,,18.0,14.5,12.9,,0.0,0.0,,0.0,eor
22566,      450,20061014.0,10.0,14.3,13.2,7.3,,81.0,,16.0,11.3,9.0,,0.0,0.0,,0.0,eor
22567,      450,20061015.0,10.0,12.8,11.3,1.3,,77.0,,17.1,9.0,6.3,,0.0,0.0,,0.0,eor
22568,      450,20061016.0,10.0,11.7,9.8,2.7,,73.0,,17.8,6.0,4.2,,0.0,0.0,,0.0,eor
22569,      450,20061017.0,10.0,10.1,10.2,2.7,,84.0,,19.1,4.4,2.6,,0.0,0.0,,0.0,eor
22570,      450,20061018.0,10.0,12.3,11.6,5.3,,83.0,,19.7,7.6,5.8,,0.0,0.0,,0.0,eor
22571,      450,20061019.0,10.0,14.9,13.6,8.0,,80.0,,17.2,10.3,8.3,,3.9,6.0,,0.0,eor
22572,      450,20061020.0,10.0,16.3,13.8,5.3,,75.0,,19.7,13.1,11.8,,0.7,6.0,,0.0,eor
22573,      450,20061021.0,10.0,15.6,13.9,6.3,,79.0,,17.6,13.7,11.4,,0.3,6.0,,0.0,eor
22574,      450,20061022.0,10.0,16.9,13.5,4.0,,70.0,,20.5,13.6,11.9,,1.4,6.0,,0.0,eor
22575,      450,20061023.0,10.0,17.8,16.1,8.0,,79.0,,19.3,15.2,13.8,,10.0,6.0,,0.0,eor
22576,      450,20061024.0,10.0,14.4,13.1,5.7,,80.0,,16.7,12.6,10.8,,4.4,6.0,,0.0,eor
22577,      450,20061025.0,10.0,13.4,11.4,3.3,,75.0,,16.9,9.6,8.2,,0.0,0.0,,0.0,eor
22578,      450,20061026.0,10.0,15.8,13.6,4.3,,78.0,,24.6,9.7,7.7,,0.0,0.0,,0.0,eor
